,ID,Unidade Operativa,UEP,Navio,Volume Programado,Volume Retirado,Viagem,Destino,Data Prevista de Chegada,Data Prevista de Saída,Ocorrência,Início,Término,TIPO_INTERRUPCAO,DURACAO_INTERRUPCAO,INICIO_INTERRUPCAO,FIM_INTERRUPCAO
14566,2079,UN-BC,P-43,DAN CISNE,36000,33300.0,366 TA,T.B.N.,2023-01-07 12:00:00,2023-01-08 20:06:15,Bombeio,2023-01-07 21:06:00,2023-01-08 15:25:00,,,,
14567,2079,UN-BC,P-43,DAN CISNE,36000,33300.0,366 TA,T.B.N.,2023-01-07 12:00:00,2023-01-08 20:06:15,Desconexão,2023-01-08 16:30:00,2023-01-08 19:30:00,,,,
14568,2079,UN-BC,P-43,DAN CISNE,36000,33300.0,366 TA,T.B.N.,2023-01-07 12:00:00,2023-01-08 20:06:15,Desamarração,2023-01-08 19:55:00,2023-01-08 20:15:00,,,,
14569,2079,UN-BC,P-43,DAN CISNE,36000,33300.0,366 TA,T.B.N.,2023-01-07 12:00:00,2023-01-08 20:06:15,H.O.S.,2023-01-08 23:45:00,2023-01-08 23:45:00,,,,
14570,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,H.O.C.,2023-01-08 12:00:00,2023-01-08 15:00:00,,,,
14571,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,Amarração,2023-01-08 15:00:00,2023-01-08 16:05:00,,,,
14572,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,Conexão,2023-01-08 16:50:00,2023-01-08 17:30:00,,,,
14573,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,Bombeio,2023-01-08 18:45:00,2023-01-09 01:10:00,,,,
14574,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,Desconexão,2023-01-09 06:20:00,2023-01-09 06:40:00,,,,
14575,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,Desamarração,2023-01-09 06:55:00,2023-01-09 07:25:00,,,,
14576,2080,UN-BC,P-48,EAGLE PASSOS,30000,30010.0,102 TA,SAO SEBASTIAO,2023-01-08 12:00:00,2023-01-09 07:45:00,H.O.S.,2023-01-09 07:45:00,2023-01-09 07:45:00,,,,
14577,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,H.O.C.,2023-01-08 04:00:00,2023-01-08 06:52:00,,,,
14578,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,Amarração,2023-01-08 06:52:00,2023-01-08 07:48:00,,,,
14579,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,Conexão,2023-01-08 08:00:00,2023-01-08 10:12:00,,,,
14580,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,Bombeio,2023-01-08 13:20:00,2023-01-09 06:48:00,,,,
14581,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,Desconexão,2023-01-09 08:35:00,2023-01-09 09:16:00,,,,
14582,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,Desamarração,2023-01-09 09:25:00,2023-01-09 09:45:00,,,,
14583,2081,UN-BS,FPSO Cidade de Paraty,EAGLE CAMBE,76000,76005.53,026 TA,T.B.N.,2023-01-08 12:30:00,2023-01-09 10:08:00,H.O.S.,2023-01-09 10:08:00,2023-01-09 10:08:00,,,,
14584,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,H.O.C.,2023-01-08 16:30:00,2023-01-08 19:30:00,,,,
14585,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,Amarração,2023-01-08 19:30:00,2023-01-08 20:12:00,,,,
14586,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,Conexão,2023-01-08 20:25:00,2023-01-08 20:52:00,,,,
14587,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,Bombeio,2023-01-08 22:12:00,2023-01-09 09:30:00,,,,
14588,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,Desconexão,2023-01-09 10:18:00,2023-01-09 10:38:00,,,,
14589,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,Desamarração,2023-01-09 10:45:00,2023-01-09 11:05:00,,,,
14590,2082,UN-BS,FPSO Cidade de Itaguai MV26,EAGLE CRATO,73000,73008.0,017 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 11:22:00,H.O.S.,2023-01-09 11:22:00,2023-01-09 11:22:00,,,,
14591,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,H.O.C.,2023-01-08 02:30:00,2023-01-08 07:40:00,,,,
14592,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,Amarração,2023-01-08 07:40:00,2023-01-08 08:35:00,,,,
14593,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,Conexão,2023-01-08 08:49:00,2023-01-08 09:27:00,,,,
14594,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,Bombeio,2023-01-08 11:51:00,2023-01-09 04:50:00,,,,
14595,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,Desconexão,2023-01-09 07:15:00,2023-01-09 07:40:00,,,,
14596,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,Desamarração,2023-01-09 07:52:00,2023-01-09 08:08:00,,,,
14597,2083,BUZIOS,P-74,EAGLE PETROLINA,80000,81521.75,138 TA,ANGRA DOS REIS,2023-01-08 12:00:00,2023-01-09 12:35:00,H.O.S.,2023-01-09 12:35:00,2023-01-09 12:35:00,,,,
14598,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,H.O.C.,2023-01-08 10:00:00,2023-01-08 14:00:00,,,,
14599,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Amarração,2023-01-08 14:00:00,2023-01-08 14:48:00,,,,
14600,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Conexão,2023-01-08 15:00:00,2023-01-08 15:24:00,,,,
14601,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Bombeio,2023-01-08 16:54:00,2023-01-08 18:30:00,Interrupção Bombeio,1.8999999999068677,2023-01-08 18:30:00,2023-01-08 20:24:00
22826,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Bombeio,2023-01-08 20:24:00,2023-01-09 13:06:00,Interrupção Bombeio,1.8999999999068677,2023-01-08 18:30:00,2023-01-08 20:24:00
14602,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Desconexão,2023-01-09 14:48:00,2023-01-09 15:06:00,,,,
14603,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,Desamarração,2023-01-09 15:12:00,2023-01-09 15:42:00,,,,
14604,2084,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAIBA,80000,79632.33,410 TA,T.B.N.,2023-01-09 12:00:00,2023-01-09 16:02:41,H.O.S.,2023-01-09 16:00:00,2023-01-09 16:00:00,,,,
14605,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,H.O.C.,2023-01-09 02:30:00,2023-01-09 05:42:00,,,,
14606,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,Amarração,2023-01-09 05:42:00,2023-01-09 06:45:00,,,,
14607,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,Conexão,2023-01-09 06:50:00,2023-01-09 07:36:00,,,,
14608,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,Bombeio,2023-01-09 09:00:00,2023-01-09 20:56:00,,,,
14609,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,Desconexão,2023-01-09 22:25:00,2023-01-09 23:15:00,,,,
14610,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,Desamarração,2023-01-09 23:30:00,2023-01-10 00:00:00,,,,
14611,2085,LIBRA,FPSO Guanabara - MV31,RECIFE KNUTSEN,77950,79651.864,459 TA,ILHA DAGUA,2023-01-09 00:00:00,2023-01-10 00:12:00,H.O.S.,2023-01-10 00:12:00,2023-01-10 00:12:00,,,,
14612,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,H.O.C.,2023-01-07 23:00:00,2023-01-09 12:55:00,,,,
14613,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,Amarração,2023-01-09 12:55:00,2023-01-09 13:13:00,,,,
14614,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,Conexão,2023-01-09 13:48:00,2023-01-09 14:15:00,,,,
14615,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,Bombeio,2023-01-09 16:02:00,2023-01-10 07:58:00,,,,
14616,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,Desconexão,2023-01-10 09:05:00,2023-01-10 09:20:00,,,,
14617,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,Desamarração,2023-01-10 09:28:00,2023-01-10 09:48:00,,,,
14618,2086,UN-BS,P-69,EAGLE PARAISO,80000,80002.75,102 TA,T.B.N.,2023-01-08 12:00:00,2023-01-10 10:10:00,H.O.S.,2023-01-10 10:10:00,2023-01-10 10:10:00,,,,
14619,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,H.O.C.,2023-01-08 18:00:00,2023-01-09 07:20:00,,,,
14620,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Amarração,2023-01-09 07:20:00,2023-01-09 08:10:00,,,,
14621,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Conexão,2023-01-09 08:45:00,2023-01-09 09:30:00,,,,
14622,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Bombeio,2023-01-09 11:48:00,2023-01-10 01:05:00,Interrupção Bombeio,1.3333333333139308,2023-01-10 01:05:00,2023-01-10 02:25:00
22827,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Bombeio,2023-01-10 02:25:00,2023-01-10 14:25:00,Interrupção Bombeio,1.3333333333139308,2023-01-10 01:05:00,2023-01-10 02:25:00
14623,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Desconexão,2023-01-10 15:05:00,2023-01-10 16:00:00,,,,
14624,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,Desamarração,2023-01-10 16:01:00,2023-01-10 16:35:00,,,,
14625,2087,UN-ES,P-50,EAGLE PARANA,95000,93857.0,415 TA,T.B.N.,2023-01-08 18:00:00,2023-01-10 16:28:12,H.O.S.,2023-01-10 17:00:00,2023-01-10 17:00:00,,,,
14626,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,H.O.C.,2023-01-09 19:20:00,2023-01-09 23:30:00,,,,
14627,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,Amarração,2023-01-09 23:30:00,2023-01-10 00:25:00,,,,
14628,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,Conexão,2023-01-10 00:30:00,2023-01-10 01:50:00,,,,
14629,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,Bombeio,2023-01-10 03:40:00,2023-01-10 14:20:00,,,,
14630,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,Desconexão,2023-01-10 15:40:00,2023-01-10 16:15:00,,,,
14631,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,Desamarração,2023-01-10 16:30:00,2023-01-10 16:50:00,,,,
14632,2088,UN-ES,P-57,SAO SEBASTIAO,40000,38863.0,405 TA,T.B.N.,2023-01-09 12:00:00,2023-01-10 17:20:00,H.O.S.,2023-01-10 17:20:00,2023-01-10 17:20:00,,,,
14633,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,H.O.C.,2023-01-09 07:00:00,2023-01-09 13:15:00,,,,
14634,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,Amarração,2023-01-09 13:15:00,2023-01-09 14:45:00,,,,
14635,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,Conexão,2023-01-09 14:46:00,2023-01-09 15:30:00,,,,
14636,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,Bombeio,2023-01-09 17:00:00,2023-01-10 17:36:00,,,,
14637,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,Desconexão,2023-01-10 18:42:00,2023-01-10 19:24:00,,,,
14638,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,Desamarração,2023-01-10 19:25:00,2023-01-10 19:48:00,,,,
14639,2089,BUZIOS,P-77,EAGLE COLATINA,80000,81832.98,030 TA,T.B.N.,2023-01-10 12:00:00,2023-01-10 20:10:00,H.O.S.,2023-01-10 20:10:00,2023-01-10 20:10:00,,,,
14640,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,H.O.C.,2023-01-09 13:30:00,2023-01-09 19:35:00,,,,
14641,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,Amarração,2023-01-09 19:35:00,2023-01-09 20:35:00,,,,
14642,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,Conexão,2023-01-09 20:50:00,2023-01-09 21:53:00,,,,
14643,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,Bombeio,2023-01-10 05:35:00,2023-01-10 19:30:00,,,,
14644,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,Desconexão,2023-01-10 23:00:00,2023-01-10 23:40:00,,,,
14645,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,Desamarração,2023-01-11 00:00:00,2023-01-11 00:25:00,,,,
14646,2090,BUZIOS,P-75,EAGLE PETROLINA,75000,74661.828,138 TA,ANGRA DOS REIS,2023-01-09 13:00:00,2023-01-11 00:30:00,H.O.S.,2023-01-11 00:30:00,2023-01-11 00:30:00,,,,
14647,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,H.O.C.,2023-01-10 06:30:00,2023-01-10 09:30:00,,,,
14648,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,Amarração,2023-01-10 09:30:00,2023-01-10 10:05:00,,,,
14649,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,Conexão,2023-01-10 10:28:00,2023-01-10 11:00:00,,,,
14650,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,Bombeio,2023-01-10 12:00:00,2023-01-10 23:50:00,,,,
14651,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,Desconexão,2023-01-11 00:30:00,2023-01-11 01:00:00,,,,
14652,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,Desamarração,2023-01-11 01:10:00,2023-01-11 01:40:00,,,,
14653,2091,UN-BS,FPSO CARIOCA MV30,EAGLE PASSOS,80000,77551.08,102 TA,T.B.N.,2023-01-10 12:00:00,2023-01-11 01:55:00,H.O.S.,2023-01-11 01:55:00,2023-01-11 01:55:00,,,,
14654,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,H.O.C.,2023-01-09 08:42:00,2023-01-09 17:23:00,,,,
14655,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,Amarração,2023-01-09 17:23:00,2023-01-09 18:00:00,,,,
14656,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,Conexão,2023-01-09 18:08:00,2023-01-09 19:18:00,,,,
14657,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,Bombeio,2023-01-09 21:36:00,2023-01-11 01:24:00,,,,
14658,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,Desconexão,2023-01-11 02:35:00,2023-01-11 03:14:00,,,,
14659,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,Desamarração,2023-01-11 03:20:00,2023-01-11 03:51:00,,,,
14660,2092,UN-BS,P-68,PORTO,152000,149474.26,PG017,CARGA PETROGAL,2023-01-09 00:00:00,2023-01-11 04:12:00,H.O.S.,2023-01-11 04:12:00,2023-01-11 04:12:00,,,,
14661,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,H.O.C.,2023-01-10 03:30:00,2023-01-10 07:02:00,,,,
14662,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,Amarração,2023-01-10 07:02:00,2023-01-10 07:54:00,,,,
14663,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,Conexão,2023-01-10 08:02:00,2023-01-10 08:48:00,,,,
14664,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,Bombeio,2023-01-10 10:18:00,2023-01-11 01:42:00,,,,
14665,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,Desconexão,2023-01-11 02:52:00,2023-01-11 03:30:00,,,,
14666,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,Desamarração,2023-01-11 03:36:00,2023-01-11 03:54:00,,,,
14667,2093,UN-BS,FPSO Cidade de Mangaratiba MV24,BRASIL 2014,78000,78051.86,368 TA,T.B.N.,2023-01-10 13:00:00,2023-01-11 04:30:00,H.O.S.,2023-01-11 04:30:00,2023-01-11 04:30:00,,,,
14668,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,H.O.C.,2023-01-10 12:00:00,2023-01-10 15:08:00,,,,
14669,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,Amarração,2023-01-10 15:08:00,2023-01-10 15:50:00,,,,
14670,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,Conexão,2023-01-10 16:05:00,2023-01-10 17:07:00,,,,
14671,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,Bombeio,2023-01-11 01:06:00,2023-01-11 18:00:00,,,,
14672,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,Desconexão,2023-01-11 18:48:00,2023-01-11 19:28:00,,,,
14673,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,Desamarração,2023-01-11 19:42:00,2023-01-11 20:05:00,,,,
14674,2094,UN-BS,FPSO Cidade de Marica,EAGLE PARAISO,75000,73924.76,102 TA,T.B.N.,2023-01-09 13:08:00,2023-01-11 20:25:00,H.O.S.,2023-01-11 20:25:00,2023-01-11 20:25:00,,,,
14675,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,H.O.C.,2023-01-11 06:00:00,2023-01-11 08:30:00,,,,
14676,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,Amarração,2023-01-11 08:30:00,2023-01-11 09:18:00,,,,
14677,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,Conexão,2023-01-11 09:30:00,2023-01-11 10:12:00,,,,
14678,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,Bombeio,2023-01-11 11:46:00,2023-01-12 00:30:00,,,,
14679,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,Desconexão,2023-01-12 01:42:00,2023-01-12 02:12:00,,,,
14680,2095,UN-BS,FPSO Cidade de Itaguai MV26,BOSSA NOVA SPIRIT,79900,79905.35,SH117,CARGA SHELL,2023-01-11 00:00:00,2023-01-12 02:42:00,Desamarração,2023-01-12 02:13:00,2023-01-12 02:36:00,,,,
